"102762,http://link.springer.com/0014-2336,945,2546,http://link.springer.com/journal/10681
",updated
"102763,http://link.springer.com/1064-2293,945,5724,http://link.springer.com/journal/11475
",updated
"102764,http://link.springer.com/2192-4376,945,2548,http://link.springer.com/journal/13676
",updated
"102765,http://link.springer.com/2190-9733,945,2550,http://link.springer.com/journal/13385
",updated
"102766,http://link.springer.com/0937-4477,945,2551,http://link.springer.com/journal/405
",updated
"102767,http://link.springer.com/0940-1334,945,2552,http://link.springer.com/journal/406
",updated
"102768,http://link.springer.com/0175-7571,945,2553,http://link.springer.com/journal/249
",updated
"102769,http://link.springer.com/1018-8827,945,2554,http://link.springer.com/journal/787
",updated
"102770,http://link.springer.com/1438-2377,945,2555,http://link.springer.com/journal/217
",updated
"102771,http://link.springer.com/1879-4912,945,2556,http://link.springer.com/journal/13194
",updated
"102772,http://link.springer.com/1613-9372,945,2557,http://link.springer.com/journal/10433
",updated
"102773,http://link.springer.com/1439-6319,945,2558,http://link.springer.com/journal/421
",updated
"102774,http://link.springer.com/0934-9723,945,2559,http://link.springer.com/journal/10096
",updated
"102775,http://link.springer.com/0031-6970,945,2560,http://link.springer.com/journal/228
",updated
"102776,http://link.springer.com/0378-7966,945,5725,http://link.springer.com/journal/13318
",updated
"102777,http://link.springer.com/0393-2990,945,2561,http://link.springer.com/journal/10654
",updated
"102778,http://link.springer.com/1612-4669,945,2562,http://link.springer.com/journal/10342
",updated
"102779,http://link.springer.com/0929-1261,945,2563,http://link.springer.com/journal/10657
",updated
"102780,http://link.springer.com/1619-7070,945,2564,http://link.springer.com/journal/259
",updated
"102781,http://link.springer.com/1436-6207,945,2565,http://link.springer.com/journal/394
",updated
"102782,http://link.springer.com/1633-8065,945,2566,http://link.springer.com/journal/590
",updated
"102783,http://link.springer.com/0340-6199,945,2567,http://link.springer.com/journal/431
",updated
"102784,http://link.springer.com/0929-1873,945,2568,http://link.springer.com/journal/10658
",updated
"102785,http://link.springer.com/0930-343X,945,2569,http://link.springer.com/journal/238
",updated
"102786,http://link.springer.com/0168-6577,945,2570,http://link.springer.com/journal/10680
",updated
"102787,http://link.springer.com/0256-2928,945,5726,http://link.springer.com/journal/10212
",updated
"102788,http://link.springer.com/1863-9933,945,2571,http://link.springer.com/journal/68
",updated
"102789,http://link.springer.com/1612-4642,945,2572,http://link.springer.com/journal/10344
",updated
"102790,http://link.springer.com/0018-3768,945,2573,http://link.springer.com/journal/107
",updated
"102791,http://link.springer.com/0928-1371,945,2574,http://link.springer.com/journal/10610
",updated
"102792,http://link.springer.com/1867-4569,945,2575,http://link.springer.com/journal/12570
",updated
"102793,http://link.springer.com/0938-7994,945,2576,http://link.springer.com/journal/330
",updated
"102794,http://link.springer.com/1813-7253,945,5728,http://link.springer.com/journal/11556
",updated
"102795,http://link.springer.com/0940-6719,945,2577,http://link.springer.com/journal/586
",updated
"102796,http://link.springer.com/1682-8631,945,2578,http://link.springer.com/journal/10353
",updated
"102797,http://link.springer.com/1781-6858,945,5729,http://link.springer.com/journal/12290
",updated
"102798,http://link.springer.com/0071-3260,945,2579,http://link.springer.com/journal/11692
",updated
"102799,http://link.springer.com/0269-7653,945,2580,http://link.springer.com/journal/10682
",updated
"102800,http://link.springer.com/1864-5909,945,2581,http://link.springer.com/journal/12065
",updated
"102801,http://link.springer.com/1868-6478,945,2582,http://link.springer.com/journal/12530
",updated
"102802,http://link.springer.com/0168-8162,945,2583,http://link.springer.com/journal/10493
",updated
"102803,http://link.springer.com/0922-6435,945,2584,http://link.springer.com/journal/10686
",updated
"102804,http://link.springer.com/0014-4819,945,2585,http://link.springer.com/journal/221
",updated
"102805,http://link.springer.com/1386-4157,945,2586,http://link.springer.com/journal/10683
",updated
"102806,http://link.springer.com/0014-4851,945,5731,http://link.springer.com/journal/11340
",updated
"102807,http://link.springer.com/0723-4864,945,2587,http://link.springer.com/journal/348
",updated
"102808,http://link.springer.com/1386-1999,945,2588,http://link.springer.com/journal/10687
",updated
"102809,http://link.springer.com/1431-0651,945,2589,http://link.springer.com/journal/792
",updated
"102810,http://link.springer.com/0172-9179,945,2590,http://link.springer.com/journal/10347
",updated
"102811,http://link.springer.com/1389-9600,945,2591,http://link.springer.com/journal/10689
",updated
"102812,http://link.springer.com/0966-3622,945,2592,http://link.springer.com/journal/10691
",updated
"102813,http://link.springer.com/0177-7963,945,2593,http://link.springer.com/journal/601
",updated
"102814,http://link.springer.com/1229-9197,945,5732,http://link.springer.com/journal/12221
",updated
"102815,http://link.springer.com/0015-0541,945,2594,http://link.springer.com/journal/10692
",updated
"102816,http://link.springer.com/0949-2984,945,2595,http://link.springer.com/journal/780
",updated
"102817,http://link.springer.com/1555-4961,945,5733,http://link.springer.com/journal/11408
",updated
"102818,http://link.springer.com/0015-2684,945,2596,http://link.springer.com/journal/10694
",updated
"102819,http://link.springer.com/0920-1742,945,2597,http://link.springer.com/journal/10695
",updated
"102820,http://link.springer.com/0919-9268,945,5734,http://link.springer.com/journal/12562
",updated
"102821,http://link.springer.com/1936-6582,945,2598,http://link.springer.com/journal/10696
",updated
"102822,http://link.springer.com/1386-6184,945,2599,http://link.springer.com/journal/10494
",updated
"102823,http://link.springer.com/0015-4628,945,2600,http://link.springer.com/journal/10697
",updated
"102824,http://link.springer.com/1211-9520,945,5735,http://link.springer.com/journal/12224
",updated
"102825,http://link.springer.com/0015-5632,945,5736,http://link.springer.com/journal/12223
",updated
"102826,http://link.springer.com/1936-9751,945,2601,http://link.springer.com/journal/12161
",updated
"102827,http://link.springer.com/1935-5130,945,2602,http://link.springer.com/journal/11947
",updated
"102828,http://link.springer.com/1867-0334,945,2603,http://link.springer.com/journal/12560
",updated
"102829,http://link.springer.com/1557-1858,945,2604,http://link.springer.com/journal/11483
",updated
"102830,http://link.springer.com/1869-1978,945,2605,http://link.springer.com/journal/13228
",updated
"102831,http://link.springer.com/1866-7910,945,2606,http://link.springer.com/journal/12393
",updated
"102832,http://link.springer.com/1226-7708,945,5737,http://link.springer.com/journal/10068
",updated
"102833,http://link.springer.com/1876-4517,945,2607,http://link.springer.com/journal/12571
",updated
"102834,http://link.springer.com/1547-769X,945,5738,http://link.springer.com/journal/12024
",updated
"102835,http://link.springer.com/1860-8965,945,5739,http://link.springer.com/journal/11419
",updated
"102836,http://link.springer.com/1862-7072,945,2608,http://link.springer.com/journal/11757
",updated
"102837,http://link.springer.com/1008-1321,945,5740,http://link.springer.com/journal/11632
",updated
"102838,http://link.springer.com/0934-5043,945,2609,http://link.springer.com/journal/165
",updated
"102839,http://link.springer.com/0925-9856,945,2610,http://link.springer.com/journal/10703
",updated
"102840,http://link.springer.com/0015-7899,945,2611,http://link.springer.com/journal/10010
",updated
"102841,http://link.springer.com/0947-0255,945,5741,http://link.springer.com/journal/12312
",updated
"102842,http://link.springer.com/0178-7667,945,2612,http://link.springer.com/journal/451
",updated
"102843,http://link.springer.com/1386-4238,945,2613,http://link.springer.com/journal/10698
",updated
"102844,http://link.springer.com/1615-3375,945,2614,http://link.springer.com/journal/10208
",updated
"102845,http://link.springer.com/0015-9018,945,2615,http://link.springer.com/journal/10701
",updated
"102846,http://link.springer.com/1233-1821,945,2616,http://link.springer.com/journal/10699
",updated
"102847,http://link.springer.com/1311-0454,945,5742,http://link.springer.com/journal/13540
",updated
"102848,http://link.springer.com/1674-7992,945,9787,http://link.springer.com/journal/11515
",updated
"102849,http://link.springer.com/2095-1701,945,5743,http://link.springer.com/journal/11708
",updated
"102850,http://link.springer.com/2095-0179,945,5745,http://link.springer.com/journal/11705
",updated
"102851,http://link.springer.com/2095-2228,945,13498,http://link.springer.com/journal/11704
",updated
"102852,http://link.springer.com/2095-0195,945,5747,http://link.springer.com/journal/11707
",updated
"102853,http://link.springer.com/2095-2201,945,5749,http://link.springer.com/journal/11783
",updated
"102854,http://link.springer.com/2095-025x,945,5750,http://link.springer.com/journal/11706
",updated
"102855,http://link.springer.com/1673-3452,945,5751,http://link.springer.com/journal/11464
",updated
"102856,http://link.springer.com/2095-0241,945,9804,http://link.springer.com/journal/11465
",updated
"102857,http://link.springer.com/2095-0217,945,5753,http://link.springer.com/journal/11684
",updated
"102858,http://link.springer.com/2095-2759,945,5754,http://link.springer.com/journal/12200
",updated
"102859,http://link.springer.com/2095-0462,945,5755,http://link.springer.com/journal/11467
",updated
"102860,http://link.springer.com/2095-2430,945,13500,http://link.springer.com/journal/11709
",updated
"102861,http://link.springer.com/1438-793X,945,2617,http://link.springer.com/journal/10142
",updated
"102862,http://link.springer.com/0016-2663,945,2618,http://link.springer.com/journal/10688
",updated
"102863,http://link.springer.com/1560-2745,945,5758,http://link.springer.com/journal/13225
",updated
"102864,http://link.springer.com/1568-4539,945,2620,http://link.springer.com/journal/10700
",updated
"102865,http://link.springer.com/1436-3291,945,2621,http://link.springer.com/journal/10120
",updated
"102866,http://link.springer.com/0948-7034,945,2622,http://link.springer.com/journal/772
",updated
"102867,http://link.springer.com/1869-2672,945,2623,http://link.springer.com/journal/13137
",updated
"102868,http://link.springer.com/1098-092X,945,5759,http://link.springer.com/journal/12147
",updated
"102869,http://link.springer.com/0001-7701,945,2624,http://link.springer.com/journal/10714
",updated
"102870,http://link.springer.com/1863-6705,945,5760,http://link.springer.com/journal/11748
",updated
"102871,http://link.springer.com/1976-9571,945,5761,http://link.springer.com/journal/13258
",updated
"102872,http://link.springer.com/1555-8932,945,5762,http://link.springer.com/journal/12263
",updated
"102873,http://link.springer.com/1389-2576,945,2625,http://link.springer.com/journal/10710
",updated
"102874,http://link.springer.com/0925-9864,945,2626,http://link.springer.com/journal/10722
",updated
"102875,http://link.springer.com/0016-6707,945,2627,http://link.springer.com/journal/10709
",updated
"102876,http://link.springer.com/0016-7029,945,5763,http://link.springer.com/journal/11476
",updated
"102877,http://link.springer.com/1733-8387,945,5764,http://link.springer.com/journal/13386
",updated
"102878,http://link.springer.com/1875-3728,945,5765,http://link.springer.com/journal/13541
",updated
"102879,http://link.springer.com/1867-2477,945,2628,http://link.springer.com/journal/12371
",updated
"102880,http://link.springer.com/1384-6175,945,2629,http://link.springer.com/journal/10707
",updated
"102881,http://link.springer.com/0343-2521,945,2630,http://link.springer.com/journal/10708
",updated
"102882,http://link.springer.com/1075-7015,945,5766,http://link.springer.com/journal/11477
",updated
"102883,http://link.springer.com/0016-7932,945,5767,http://link.springer.com/journal/11478
",updated
"102884,http://link.springer.com/0276-0460,945,2631,http://link.springer.com/journal/367
",updated
"102885,http://link.springer.com/0046-5755,945,2632,http://link.springer.com/journal/10711
",updated
"102886,http://link.springer.com/1016-443X,945,2633,http://link.springer.com/journal/39
",updated
"102887,http://link.springer.com/1226-4806,945,5768,http://link.springer.com/journal/12303
",updated
"102888,http://link.springer.com/0960-3182,945,2634,http://link.springer.com/journal/10706
",updated
"102889,http://link.springer.com/0016-8521,945,5769,http://link.springer.com/journal/11479
",updated
"102890,http://link.springer.com/0367-4223,945,2635,http://link.springer.com/journal/10343
",updated
"102891,http://link.springer.com/0361-7610,945,2636,http://link.springer.com/journal/10717
",updated
"102892,http://link.springer.com/1087-6596,945,2637,http://link.springer.com/journal/10720
",updated
"102893,http://link.springer.com/0974-0198,945,9781,http://link.springer.com/journal/40171
",updated
"102894,http://link.springer.com/0282-0080,945,2638,http://link.springer.com/journal/10719
",updated
"102895,http://link.springer.com/1080-5370,945,2639,http://link.springer.com/journal/10291
",updated
"102896,http://link.springer.com/0721-832X,945,2640,http://link.springer.com/journal/417
",updated
"102897,http://link.springer.com/1434-5021,945,2641,http://link.springer.com/journal/10035
",updated
"102898,http://link.springer.com/0911-0119,945,2642,http://link.springer.com/journal/373
",updated
"102899,http://link.springer.com/0202-2893,945,5770,http://link.springer.com/journal/12267
",updated
"102900,http://link.springer.com/0926-2644,945,2643,http://link.springer.com/journal/10726
",updated
"102901,http://link.springer.com/1430-483X,945,2644,http://link.springer.com/journal/767
",updated
"102902,http://link.springer.com/1618-7849,945,5771,http://link.springer.com/journal/11612
",updated
"102903,http://link.springer.com/1610-2894,945,2645,http://link.springer.com/journal/10304
",updated
"102904,http://link.springer.com/1613-2076,945,2646,http://link.springer.com/journal/10397
",updated
"102905,http://link.springer.com/2075-1109,945,2647,http://link.springer.com/journal/13140
",updated
"102906,http://link.springer.com/1558-9447,945,2648,http://link.springer.com/journal/11552
",updated
"102907,http://link.springer.com/1936-055X,945,5772,http://link.springer.com/journal/12105
",updated
"102908,http://link.springer.com/2190-7188,945,2649,http://link.springer.com/journal/12553
",updated
"102909,http://link.springer.com/1065-3058,945,2650,http://link.springer.com/journal/10728
",updated
"102910,http://link.springer.com/1386-9620,945,2651,http://link.springer.com/journal/10729
",updated
"102911,http://link.springer.com/1387-3741,945,2652,http://link.springer.com/journal/10742
",updated
"102912,http://link.springer.com/0910-8327,945,2653,http://link.springer.com/journal/380
",updated
"102913,http://link.springer.com/1382-4147,945,2654,http://link.springer.com/journal/10741
",updated
"102914,http://link.springer.com/0947-7411,945,2655,http://link.springer.com/journal/231
",updated
"102915,http://link.springer.com/0956-2737,945,2656,http://link.springer.com/journal/10730
",updated
"102916,http://link.springer.com/0017-9604,945,2657,http://link.springer.com/journal/58
",updated
"102917,http://link.springer.com/2190-2100,945,5773,http://link.springer.com/journal/16024
",updated
"102918,http://link.springer.com/1438-387X,945,2658,http://link.springer.com/journal/10152
",updated
"102919,http://link.springer.com/0018-0092,945,5774,http://link.springer.com/journal/13126
",updated
"102920,http://link.springer.com/0440-6605,945,5775,http://link.springer.com/journal/11687
",updated
"102921,http://link.springer.com/1936-0533,945,5776,http://link.springer.com/journal/12072
",updated
"102922,http://link.springer.com/1019-3316,945,5777,http://link.springer.com/journal/11480
",updated
"102923,http://link.springer.com/1265-4906,945,2659,http://link.springer.com/journal/10029
",updated
"102924,http://link.springer.com/0340-9937,945,2660,http://link.springer.com/journal/59
",updated
"102925,http://link.springer.com/0938-7412,945,2661,http://link.springer.com/journal/399
",updated
"102926,http://link.springer.com/0018-1439,945,2662,http://link.springer.com/journal/10733
",updated
"102927,http://link.springer.com/0018-151X,945,2663,http://link.springer.com/journal/10740
",updated
"102928,http://link.springer.com/0018-1560,945,2664,http://link.springer.com/journal/10734
",updated
"102929,http://link.springer.com/0948-6143,945,2666,http://link.springer.com/journal/418
",updated
"102930,http://link.springer.com/0017-6192,945,2667,http://link.springer.com/journal/106
",updated
"102931,http://link.springer.com/1868-8497,945,2668,http://link.springer.com/journal/12672
",updated
"102932,http://link.springer.com/2211-3452,945,5778,http://link.springer.com/journal/13580
",updated
"102933,http://link.springer.com/1556-3316,945,2669,http://link.springer.com/journal/11420
",updated
"102934,http://link.springer.com/1210-3055,945,5779,http://link.springer.com/journal/13374
",updated
"102935,http://link.springer.com/1749-0774,945,5780,http://link.springer.com/journal/13577
",updated
"102936,http://link.springer.com/0300-7839,945,2670,http://link.springer.com/journal/10745
",updated
"102937,http://link.springer.com/0340-6717,945,2671,http://link.springer.com/journal/439
",updated
"102938,http://link.springer.com/1045-6767,945,5781,http://link.springer.com/journal/12110
",updated
"102939,http://link.springer.com/0362-1197,945,2672,http://link.springer.com/journal/10747
",updated
"102940,http://link.springer.com/1524-8879,945,5782,http://link.springer.com/journal/12142
",updated
"102941,http://link.springer.com/0163-8548,945,2673,http://link.springer.com/journal/10746
",updated
"102942,http://link.springer.com/0167-9848,945,2674,http://link.springer.com/journal/10743
",updated
"102943,http://link.springer.com/0018-8158,945,2675,http://link.springer.com/journal/10750
",updated
"102944,http://link.springer.com/1431-2174,945,2676,http://link.springer.com/journal/10040
",updated
"102945,http://link.springer.com/0304-3843,945,2677,http://link.springer.com/journal/10751
",updated
"102946,http://link.springer.com/1341-8998,945,2678,http://link.springer.com/journal/10228
",updated
"102947,http://link.springer.com/2198-0810,945,19915,http://link.springer.com/journal/40684
",updated
"102948,http://link.springer.com/0093-7711,945,2679,http://link.springer.com/journal/251
",updated
"102949,http://link.springer.com/0257-277X,945,5783,http://link.springer.com/journal/12026
",updated
"102950,http://link.springer.com/1071-2690,945,1822,http://link.springer.com/journal/11626
",updated
"102951,http://link.springer.com/1054-5476,945,1823,http://link.springer.com/journal/11627
",updated
"102952,http://link.springer.com/2277-3347,945,9815,http://link.springer.com/journal/40098
",updated
"102953,http://link.springer.com/0970-1915,945,5784,http://link.springer.com/journal/12291
",updated
"102954,http://link.springer.com/0254-8860,945,5785,http://link.springer.com/journal/12664
",updated
"102955,http://link.springer.com/0971-4502,945,5786,http://link.springer.com/journal/12288
",updated
"102956,http://link.springer.com/0046-8991,945,5787,http://link.springer.com/journal/12088
",updated
"102957,http://link.springer.com/0019-5421,945,5788,http://link.springer.com/journal/12070
",updated
"102958,http://link.springer.com/0019-5456,945,5789,http://link.springer.com/journal/12098
",updated
"102959,http://link.springer.com/0019-5480,945,5790,http://link.springer.com/journal/12648
",updated
"102960,http://link.springer.com/0019-5588,945,5791,http://link.springer.com/journal/13226
",updated
"102961,http://link.springer.com/0972-2068,945,5792,http://link.springer.com/journal/12262
",updated
"102962,http://link.springer.com/0975-7651,945,2680,http://link.springer.com/journal/13193
",updated
"102963,http://link.springer.com/0970-9134,945,5793,http://link.springer.com/journal/12055
",updated
"102964,http://link.springer.com/0970-2822,945,5794,http://link.springer.com/journal/13337
",updated
"102965,http://link.springer.com/0019-6061,945,5795,http://link.springer.com/journal/13312
",updated
"102966,http://link.springer.com/0300-8126,945,2681,http://link.springer.com/journal/15010
",updated
"102967,http://link.springer.com/0360-3997,945,2682,http://link.springer.com/journal/10753
",updated
"102968,http://link.springer.com/1023-3830,945,2683,http://link.springer.com/journal/11
",updated
"102969,http://link.springer.com/0925-4692,945,5796,http://link.springer.com/journal/10787
",updated
"102970,http://link.springer.com/0170-6012,945,2684,http://link.springer.com/journal/287
",updated
"102971,http://link.springer.com/1386-4564,945,2685,http://link.springer.com/journal/10791
",updated
"102972,http://link.springer.com/1617-9846,945,2686,http://link.springer.com/journal/10257
",updated
"102973,http://link.springer.com/1387-3326,945,2687,http://link.springer.com/journal/10796
",updated
"102974,http://link.springer.com/1385-951X,945,2688,http://link.springer.com/journal/10799
",updated
"102975,http://link.springer.com/1995-0829,945,5797,http://link.springer.com/journal/12212
",updated
"102976,http://link.springer.com/1614-5046,945,2689,http://link.springer.com/journal/11334
",updated
"102977,http://link.springer.com/0742-5627,945,2690,http://link.springer.com/journal/10755
",updated
"102978,http://link.springer.com/0020-1685,945,2691,http://link.springer.com/journal/10789
",updated
"102979,http://link.springer.com/2075-1133,945,2692,http://link.springer.com/journal/13188
",updated
"102980,http://link.springer.com/0020-1812,945,2693,http://link.springer.com/journal/40
",updated
"102981,http://link.springer.com/0020-4277,945,2694,http://link.springer.com/journal/11251
",updated
"102982,http://link.springer.com/0020-4412,945,2695,http://link.springer.com/journal/10786
",updated
"102983,http://link.springer.com/0378-620X,945,2696,http://link.springer.com/journal/20
",updated
"102984,http://link.springer.com/1932-4502,945,5798,http://link.springer.com/journal/12124
",updated
"102985,http://link.springer.com/1861-2776,945,2697,http://link.springer.com/journal/11370
",updated
"102986,http://link.springer.com/0342-4642,945,2698,http://link.springer.com/journal/134
",updated
"102987,http://link.springer.com/0826-4805,945,2699,http://link.springer.com/journal/10780
",updated
"102988,http://link.springer.com/1913-2751,945,2700,http://link.springer.com/journal/12539
",updated
"102989,http://link.springer.com/0020-5346,945,2701,http://link.springer.com/journal/10272
",updated
"102990,http://link.springer.com/1828-0447,945,5799,http://link.springer.com/journal/11739
",updated
"102991,http://link.springer.com/1083-0898,945,2702,http://link.springer.com/journal/11294
",updated
"102992,http://link.springer.com/1063-7095,945,2703,http://link.springer.com/journal/10778
",updated
"102993,http://link.springer.com/0340-0131,945,2704,http://link.springer.com/journal/420
",updated
"102994,http://link.springer.com/2192-3183,945,2705,http://link.springer.com/journal/13691
",updated
"102995,http://link.springer.com/2197-4241,945,19916,http://link.springer.com/journal/40636
",updated
"102996,http://link.springer.com/1612-4804,945,2706,http://link.springer.com/journal/10368
",updated
"102997,http://link.springer.com/1567-9764,945,2707,http://link.springer.com/journal/10784
",updated
"102998,http://link.springer.com/0251-2513,945,2708,http://link.springer.com/journal/10775
",updated
"102999,http://link.springer.com/1435-6163,945,5801,http://link.springer.com/journal/12127
",updated
"103000,http://link.springer.com/0020-7047,945,2709,http://link.springer.com/journal/11153
",updated
"103001,http://link.springer.com/0165-0653,945,2710,http://link.springer.com/journal/10447
",updated
"103002,http://link.springer.com/0952-8059,945,2711,http://link.springer.com/journal/11196
",updated
"103003,http://link.springer.com/0975-0770,945,2712,http://link.springer.com/journal/12572
",updated
"103004,http://link.springer.com/1476-8186,945,5802,http://link.springer.com/journal/11633
",updated
"103005,http://link.springer.com/1229-9138,945,5803,http://link.springer.com/journal/12239
",updated
"103006,http://link.springer.com/1070-5503,945,5804,http://link.springer.com/journal/12529
",updated
"103007,http://link.springer.com/0020-7128,945,2713,http://link.springer.com/journal/484
",updated
"103008,http://link.springer.com/1341-9625,945,2714,http://link.springer.com/journal/10147
",updated
"103009,http://link.springer.com/2210-7703,945,2715,http://link.springer.com/journal/11096
",updated
"103010,http://link.springer.com/0179-1958,945,2716,http://link.springer.com/journal/384
",updated
"103011,http://link.springer.com/1861-6410,945,2717,http://link.springer.com/journal/11548
",updated
"103012,http://link.springer.com/0920-5691,945,2718,http://link.springer.com/journal/11263
",updated
"103013,http://link.springer.com/1556-1607,945,2719,http://link.springer.com/journal/11412
",updated
"103014,http://link.springer.com/1598-6446,945,5805,http://link.springer.com/journal/12555
",updated
"103015,http://link.springer.com/0973-3930,945,5806,http://link.springer.com/journal/13410
",updated
"103016,http://link.springer.com/0020-7187,945,5807,http://link.springer.com/journal/13158
",updated
"103017,http://link.springer.com/1437-3254,945,2720,http://link.springer.com/journal/531
",updated
"103018,http://link.springer.com/1735-1472,945,5808,http://link.springer.com/journal/13762
",updated
"103019,http://link.springer.com/0376-9429,945,2721,http://link.springer.com/journal/10704
",updated
"103020,http://link.springer.com/0020-7276,945,2722,http://link.springer.com/journal/182
",updated
"103021,http://link.springer.com/1389-6563,945,2723,http://link.springer.com/journal/10754
",updated
"103022,http://link.springer.com/0925-5710,945,5809,http://link.springer.com/journal/12185
",updated
"103023,http://link.springer.com/1022-4556,945,5810,http://link.springer.com/journal/11407
",updated
"103024,http://link.springer.com/1092-7697,945,2724,http://link.springer.com/journal/10761
",updated
"103025,http://link.springer.com/1615-5262,945,2725,http://link.springer.com/journal/10207
",updated
"103026,http://link.springer.com/1868-8659,945,5811,http://link.springer.com/journal/13177
",updated
"103027,http://link.springer.com/0937-9827,945,2726,http://link.springer.com/journal/414
",updated
"103028,http://link.springer.com/1868-8071,945,2727,http://link.springer.com/journal/13042
",updated
"103029,http://link.springer.com/1960-6206,945,2728,http://link.springer.com/journal/12289
",updated
"103030,http://link.springer.com/1569-1713,945,2729,http://link.springer.com/journal/10999
",updated
"103031,http://link.springer.com/1557-1874,945,5812,http://link.springer.com/journal/11469
",updated
"103032,http://link.springer.com/1674-4799,945,5813,http://link.springer.com/journal/12613
",updated
"103033,http://link.springer.com/2192-6611,945,2730,http://link.springer.com/journal/13735
",updated
"103034,http://link.springer.com/1232-1087,945,5814,http://link.springer.com/journal/13382
",updated
"103035,http://link.springer.com/0885-7458,945,2731,http://link.springer.com/journal/10766
",updated
"103036,http://link.springer.com/1573-3149,945,2732,http://link.springer.com/journal/10989
",updated
"103037,http://link.springer.com/0972-656X,945,5815,http://link.springer.com/journal/12588
",updated
"103038,http://link.springer.com/0891-4486,945,2733,http://link.springer.com/journal/10767
",updated
"103039,http://link.springer.com/1229-8557,945,5816,http://link.springer.com/journal/12541
",updated
"103040,http://link.springer.com/0164-0291,945,2734,http://link.springer.com/journal/10764
",updated
"103041,http://link.springer.com/1661-8556,945,2735,http://link.springer.com/journal/38
",updated
"103042,http://link.springer.com/1571-0068,945,2736,http://link.springer.com/journal/10763
",updated
"103043,http://link.springer.com/1061-3862,945,5817,http://link.springer.com/journal/12003
",updated
"103044,http://link.springer.com/1875-4791,945,5818,http://link.springer.com/journal/12369
",updated
"103045,http://link.springer.com/1381-2416,945,2737,http://link.springer.com/journal/10772
",updated
"103046,http://link.springer.com/1598-2351,945,5819,http://link.springer.com/journal/13296
",updated
"103047,http://link.springer.com/1867-2221,945,2738,http://link.springer.com/journal/12548
",updated
"103048,http://link.springer.com/0976-4348,945,2739,http://link.springer.com/journal/13198
",updated
"103049,http://link.springer.com/0957-7572,945,2740,http://link.springer.com/journal/10798
",updated
"103050,http://link.springer.com/1073-0508,945,5820,http://link.springer.com/journal/12138
",updated
"103051,http://link.springer.com/0020-7748,945,2741,http://link.springer.com/journal/10773
",updated
"103052,http://link.springer.com/0195-928X,945,2742,http://link.springer.com/journal/10765
",updated
"103053,http://link.springer.com/1068-9605,945,2743,http://link.springer.com/journal/10776
",updated
"103054,http://link.springer.com/1432-5012,945,2744,http://link.springer.com/journal/799
",updated
"103055,http://link.springer.com/1433-2833,945,2745,http://link.springer.com/journal/10032
",updated
"103056,http://link.springer.com/1955-2513,945,2746,http://link.springer.com/journal/12008
",updated
"103057,http://link.springer.com/1433-2779,945,2747,http://link.springer.com/journal/10009
",updated
"103058,http://link.springer.com/0165-5701,945,2748,http://link.springer.com/journal/10792
",updated
"103059,http://link.springer.com/0341-2695,945,2749,http://link.springer.com/journal/264
",updated
"103060,http://link.springer.com/1865-1704,945,5821,http://link.springer.com/journal/12232
",updated
"103061,http://link.springer.com/0020-8566,945,2750,http://link.springer.com/journal/11159
",updated
"103062,http://link.springer.com/1865-1984,945,5822,http://link.springer.com/journal/12208
",updated
"103063,http://link.springer.com/0927-5940,945,2751,http://link.springer.com/journal/10797
",updated
"103064,http://link.springer.com/0937-3462,945,2752,http://link.springer.com/journal/192
",updated
"103065,http://link.springer.com/0301-1623,945,2753,http://link.springer.com/journal/11255
",updated
"103066,http://link.springer.com/0020-9910,945,2754,http://link.springer.com/journal/222
",updated
"103067,http://link.springer.com/1354-2516,945,2755,http://link.springer.com/journal/10158
",updated
"103068,http://link.springer.com/0167-6997,945,2756,http://link.springer.com/journal/10637
",updated
"103069,http://link.springer.com/0947-7047,945,5823,http://link.springer.com/journal/11581
",updated
"103070,http://link.springer.com/1026-1265,945,5824,http://link.springer.com/journal/13726
",updated
"103071,http://link.springer.com/0021-1265,945,5825,http://link.springer.com/journal/11845
",updated
"103072,http://link.springer.com/0342-7188,945,2757,http://link.springer.com/journal/271
",updated
"103073,http://link.springer.com/0021-2172,945,5826,http://link.springer.com/journal/11856
",updated
"103074,http://link.springer.com/0001-4338,945,5827,http://link.springer.com/journal/11485
",updated
"103075,http://link.springer.com/1069-3513,945,5828,http://link.springer.com/journal/11486
",updated
"103076,http://link.springer.com/0173-7600,945,2758,http://link.springer.com/journal/10037
",updated
"103077,http://link.springer.com/0012-0456,945,5829,http://link.springer.com/journal/13291
",updated
"103078,http://link.springer.com/0916-7005,945,4877,http://link.springer.com/journal/13160
",updated
"103079,http://link.springer.com/0289-2316,945,2759,http://link.springer.com/journal/11537
",updated
"103080,http://link.springer.com/0021-5155,945,2760,http://link.springer.com/journal/10384
",updated
"103081,http://link.springer.com/1867-1071,945,5830,http://link.springer.com/journal/11604
",updated
"103082,http://link.springer.com/1525-3961,945,2761,http://link.springer.com/journal/10162
",updated
"103083,http://link.springer.com/0021-3640,945,5831,http://link.springer.com/journal/11448
",updated
"103084,http://link.springer.com/0334-701X,945,2762,http://link.springer.com/journal/10835
",updated
"103085,http://link.springer.com/0173-5322,945,5832,http://link.springer.com/journal/13138
",updated
"103086,http://link.springer.com/1047-4838,945,5833,http://link.springer.com/journal/11837
",updated
"103087,http://link.springer.com/1954-3204,945,2763,http://link.springer.com/journal/12157
",updated
